episode,opponent,agent_color,outcome,rolling_winrate
692,rl_model_20260225_120931.pth,white,black,0.4000
693,rl_model_20260225_120931.pth,black,black,0.4000
694,rl_model.pth,white,black,0.3950
695,rl_model.pth,black,black,0.3950
696,minimax_d2,white,black,0.3950
697,rl_model.pth,black,black,0.4050
698,minimax_d1,white,draw,0.4100
699,minimax_d2,black,white,0.4100
700,minimax_d2,white,black,0.4100
701,rl_model.pth,black,black,0.4100
702,minimax_d2,white,black,0.4100
703,rl_model.pth,black,black,0.4100
704,minimax_d1,white,draw,0.4100
705,minimax_d1,black,black,0.4100
706,minimax_d2,white,black,0.4100
707,minimax_d1,black,black,0.4100
708,rl_model_20260225_120931.pth,white,black,0.4100
709,minimax_d2,black,white,0.4000
710,rl_model_20260225_120931.pth,white,black,0.4000
711,rl_model.pth,black,black,0.4000
712,rl_model.pth,white,black,0.4000
713,rl_model.pth,black,black,0.4100
714,minimax_d2,white,black,0.4100
715,rl_model_20260225_120931.pth,black,black,0.4200
716,minimax_d1,white,black,0.4200
717,rl_model.pth,black,black,0.4200
718,rl_model.pth,white,black,0.4200
719,rl_model_20260225_120931.pth,black,black,0.4200
720,minimax_d2,white,black,0.4200
721,rl_model_20260225_120931.pth,black,black,0.4250
722,minimax_d2,white,black,0.4250
723,rl_model_20260225_120931.pth,black,black,0.4300
724,rl_model.pth,white,black,0.4250
725,minimax_d2,black,white,0.4150
726,rl_model_20260225_120931.pth,white,black,0.4150
727,minimax_d1,black,black,0.4150
728,rl_model_20260225_120931.pth,white,black,0.4150
729,minimax_d1,black,black,0.4150
730,rl_model.pth,white,black,0.4150
731,rl_model_20260225_120931.pth,black,black,0.4150
732,minimax_d2,white,black,0.4150
733,minimax_d1,black,black,0.4150
734,minimax_d1,white,black,0.4150
735,rl_model_20260225_120931.pth,black,black,0.4150
736,rl_model.pth,white,black,0.4100
737,rl_model.pth,black,black,0.4200
738,rl_model.pth,white,black,0.4200
739,rl_model_20260225_120931.pth,black,black,0.4200
740,minimax_d1,white,black,0.4200
741,rl_model.pth,black,black,0.4300
742,minimax_d1,white,draw,0.4350
743,rl_model.pth,black,black,0.4350
744,rl_model.pth,white,black,0.4350
745,minimax_d1,black,white,0.4350
746,rl_model_20260225_120931.pth,white,black,0.4350
747,rl_model_20260225_120931.pth,black,black,0.4350
748,minimax_d1,white,draw,0.4400
749,rl_model.pth,black,black,0.4500
750,minimax_d2,white,black,0.4500
751,rl_model.pth,black,black,0.4500
752,minimax_d2,white,black,0.4500
753,minimax_d1,black,black,0.4500
754,rl_model.pth,white,black,0.4500
755,rl_model_20260225_120931.pth,black,black,0.4500
756,rl_model.pth,white,black,0.4500
757,rl_model_20260225_120931.pth,black,black,0.4500
758,rl_model.pth,white,black,0.4500
759,minimax_d1,black,draw,0.4450
760,rl_model.pth,white,black,0.4450
761,rl_model.pth,black,black,0.4450
762,minimax_d1,white,black,0.4450
763,minimax_d2,black,white,0.4350
764,minimax_d1,white,draw,0.4400
765,rl_model_20260225_120931.pth,black,black,0.4400
766,minimax_d1,white,draw,0.4450
767,rl_model.pth,black,black,0.4450
768,rl_model.pth,white,black,0.4450
769,rl_model.pth,black,black,0.4550
770,minimax_d1,white,black,0.4550
771,rl_model_20260225_120931.pth,black,black,0.4650
772,rl_model_20260225_120931.pth,white,black,0.4650
773,minimax_d2,black,white,0.4550
774,minimax_d1,white,black,0.4550
775,rl_model.pth,black,black,0.4550
776,rl_model_20260225_120931.pth,white,black,0.4500
777,rl_model.pth,black,black,0.4500
778,rl_model_20260225_120931.pth,white,black,0.4500
779,rl_model_20260225_120931.pth,black,black,0.4600
780,rl_model_20260225_120931.pth,white,black,0.4600
781,rl_model_20260225_120931.pth,black,black,0.4700
782,minimax_d2,white,black,0.4700
783,minimax_d1,black,black,0.4700
784,rl_model.pth,white,black,0.4650
785,minimax_d2,black,white,0.4550
786,minimax_d2,white,black,0.4550
787,minimax_d1,black,white,0.4450
788,minimax_d1,white,black,0.4450
789,minimax_d1,black,black,0.4450
790,minimax_d2,white,black,0.4450
791,minimax_d2,black,white,0.4350
792,rl_model_20260225_120931.pth,white,black,0.4350
793,rl_model.pth,black,black,0.4350
794,rl_model_20260225_120931.pth,white,black,0.4350
795,minimax_d1,black,black,0.4350
796,rl_model.pth,white,black,0.4350
797,minimax_d2,black,white,0.4250
798,minimax_d2,white,black,0.4200
799,rl_model_20260225_120931.pth,black,black,0.4300
800,minimax_d2,white,black,0.4300
801,rl_model.pth,black,black,0.4300
802,minimax_d1,white,black,0.4300
803,rl_model_20260225_120931.pth,black,black,0.4300
804,minimax_d1,white,black,0.4250
805,rl_model.pth,black,black,0.4250
806,minimax_d2,white,black,0.4250
807,minimax_d2,black,white,0.4150
808,minimax_d2,white,black,0.4150
809,rl_model.pth,black,black,0.4250
810,rl_model_20260225_120931.pth,white,black,0.4250
811,minimax_d1,black,black,0.4250
812,minimax_d1,white,black,0.4250
813,rl_model.pth,black,black,0.4250
814,rl_model.pth,white,black,0.4250
815,minimax_d1,black,black,0.4250
816,rl_model.pth,white,black,0.4250
817,minimax_d2,black,white,0.4150
818,rl_model.pth,white,black,0.4150
819,rl_model.pth,black,black,0.4150
820,minimax_d2,white,black,0.4150
821,rl_model_20260225_120931.pth,black,black,0.4150
822,minimax_d2,white,black,0.4150
823,rl_model.pth,black,black,0.4150
824,rl_model.pth,white,black,0.4150
825,rl_model_20260225_120931.pth,black,black,0.4250
826,rl_model.pth,white,black,0.4250
827,minimax_d1,black,white,0.4150
828,rl_model.pth,white,black,0.4150
829,rl_model.pth,black,draw,0.4100
830,minimax_d2,white,black,0.4100
831,minimax_d1,black,black,0.4100
832,rl_model.pth,white,black,0.4100
833,rl_model_20260225_120931.pth,black,black,0.4100
834,rl_model_20260225_120931.pth,white,black,0.4100
835,minimax_d2,black,white,0.4000
836,rl_model.pth,white,black,0.4000
837,rl_model.pth,black,black,0.4000
838,minimax_d1,white,draw,0.4050
839,rl_model_20260225_120931.pth,black,black,0.4050
840,rl_model_20260225_120931.pth,white,black,0.4050
841,rl_model_20260225_120931.pth,black,black,0.4050
842,rl_model.pth,white,black,0.4000
843,rl_model.pth,black,black,0.4000
844,minimax_d1,white,black,0.4000
845,rl_model.pth,black,black,0.4100
846,minimax_d2,white,black,0.4100
847,rl_model_20260225_120931.pth,black,black,0.4100
848,minimax_d2,white,black,0.4050
849,minimax_d1,black,black,0.4050
850,minimax_d1,white,black,0.4050
851,rl_model_20260225_120931.pth,black,black,0.4050
852,minimax_d2,white,black,0.4050
853,rl_model_20260225_120931.pth,black,black,0.4050
854,rl_model_20260225_120931.pth,white,black,0.4050
855,rl_model_20260225_120931.pth,black,black,0.4050
856,rl_model_20260225_120931.pth,white,black,0.4050
857,rl_model.pth,black,black,0.4050
858,rl_model.pth,white,black,0.4050
859,minimax_d2,black,white,0.4000
860,minimax_d2,white,black,0.4000
861,minimax_d1,black,black,0.4000
862,rl_model_20260225_120931.pth,white,black,0.4000
863,rl_model_20260225_120931.pth,black,black,0.4100
864,minimax_d2,white,black,0.4050
865,rl_model_20260225_120931.pth,black,black,0.4050
866,minimax_d2,white,black,0.4000
867,rl_model.pth,black,black,0.4000
868,minimax_d2,white,black,0.4000
869,minimax_d1,black,black,0.4000
870,minimax_d1,white,black,0.4000
871,rl_model_20260225_120931.pth,black,black,0.4000
872,minimax_d1,white,black,0.4000
873,rl_model.pth,black,draw,0.4050
874,rl_model_20260225_120931.pth,white,black,0.4050
875,minimax_d1,black,white,0.3950
876,minimax_d2,white,draw,0.4000
877,minimax_d1,black,black,0.4000
878,rl_model_20260225_120931.pth,white,black,0.4000
879,minimax_d1,black,black,0.4000
880,rl_model.pth,white,black,0.4000
881,minimax_d1,black,black,0.4000
882,minimax_d2,white,black,0.4000
883,minimax_d2,black,white,0.3900
884,rl_model_20260225_120931.pth,white,black,0.3900
885,rl_model.pth,black,black,0.4000
886,minimax_d2,white,black,0.4000
887,rl_model_20260225_120931.pth,black,black,0.4100
888,minimax_d1,white,black,0.4100
889,rl_model.pth,black,black,0.4100
890,rl_model.pth,white,black,0.4100
891,rl_model.pth,black,black,0.4200
892,minimax_d2,white,draw,0.4250
893,minimax_d2,black,white,0.4150
894,minimax_d1,white,black,0.4150
895,minimax_d1,black,black,0.4150
896,rl_model.pth,white,black,0.4150
897,rl_model.pth,black,black,0.4250
898,rl_model_20260225_120931.pth,white,black,0.4250
899,minimax_d1,black,draw,0.4200
900,rl_model_20260225_120931.pth,white,black,0.4200
901,rl_model.pth,black,black,0.4200
902,minimax_d2,white,black,0.4200
903,rl_model.pth,black,black,0.4200
904,rl_model.pth,white,black,0.4200
905,minimax_d1,black,black,0.4200
906,rl_model_20260225_120931.pth,white,black,0.4200
907,rl_model_20260225_120931.pth,black,black,0.4300
908,minimax_d1,white,black,0.4300
909,minimax_d2,black,white,0.4200
910,rl_model.pth,white,black,0.4200
911,minimax_d1,black,black,0.4200
912,rl_model_20260225_120931.pth,white,black,0.4200
913,minimax_d2,black,black,0.4200
914,rl_model_20260225_120931.pth,white,black,0.4200
915,rl_model.pth,black,black,0.4200
916,rl_model.pth,white,black,0.4200
917,minimax_d2,black,white,0.4200
918,minimax_d1,white,black,0.4200
919,rl_model.pth,black,draw,0.4150
920,minimax_d2,white,draw,0.4200
921,rl_model.pth,black,black,0.4200
922,rl_model.pth,white,black,0.4200
923,rl_model.pth,black,black,0.4200
924,minimax_d1,white,black,0.4200
925,rl_model_20260225_120931.pth,black,black,0.4200
926,rl_model.pth,white,black,0.4200
927,minimax_d2,black,white,0.4200
928,minimax_d1,white,black,0.4200
929,minimax_d2,black,white,0.4150
930,rl_model_20260225_120931.pth,white,black,0.4150
931,minimax_d2,black,white,0.4050
932,rl_model_20260225_120931.pth,white,black,0.4050
933,minimax_d1,black,white,0.3950
934,rl_model_20260225_120931.pth,white,black,0.3950
935,minimax_d1,black,black,0.4050
936,rl_model.pth,white,black,0.4050
937,minimax_d2,black,white,0.3950
938,rl_model.pth,white,black,0.3900
939,rl_model.pth,black,black,0.3900
940,minimax_d2,white,black,0.3900
941,rl_model_20260225_120931.pth,black,black,0.3900
942,rl_model_20260225_120931.pth,white,black,0.3900
943,minimax_d2,black,white,0.3800
944,rl_model_20260225_120931.pth,white,black,0.3800
945,rl_model.pth,black,black,0.3800
946,rl_model.pth,white,black,0.3800
947,rl_model_20260225_120931.pth,black,black,0.3800
948,rl_model_20260225_120931.pth,white,black,0.3800
949,rl_model.pth,black,black,0.3800
950,minimax_d1,white,black,0.3800
951,minimax_d1,black,black,0.3800
952,rl_model_20260225_120931.pth,white,black,0.3800
953,minimax_d2,black,white,0.3700
954,minimax_d1,white,black,0.3700
955,rl_model_20260225_120931.pth,black,black,0.3700
956,minimax_d1,white,draw,0.3750
957,rl_model_20260225_120931.pth,black,black,0.3750
958,rl_model.pth,white,black,0.3750
959,rl_model_20260225_120931.pth,black,black,0.3850
960,minimax_d1,white,draw,0.3900
961,rl_model_20260225_120931.pth,black,black,0.3900
962,rl_model.pth,white,black,0.3900
963,minimax_d2,black,white,0.3800
964,minimax_d2,white,draw,0.3850
965,minimax_d1,black,black,0.3850
966,rl_model_20260225_120931.pth,white,black,0.3850
967,rl_model.pth,black,black,0.3850
968,minimax_d1,white,black,0.3850
969,minimax_d1,black,black,0.3850
970,minimax_d1,white,black,0.3850
971,minimax_d2,black,white,0.3750
972,minimax_d2,white,draw,0.3800
973,rl_model.pth,black,black,0.3850
974,minimax_d1,white,draw,0.3900
975,minimax_d2,black,white,0.3900
976,rl_model_20260225_120931.pth,white,black,0.3850
977,rl_model.pth,black,black,0.3850
978,minimax_d1,white,black,0.3850
979,rl_model.pth,black,black,0.3850
980,minimax_d1,white,draw,0.3900
981,rl_model.pth,black,black,0.3900
982,rl_model.pth,white,black,0.3900
983,minimax_d2,black,black,0.4000
984,rl_model.pth,white,black,0.4000
985,rl_model.pth,black,black,0.4000
986,rl_model.pth,white,black,0.4000
987,minimax_d1,black,black,0.4000
988,minimax_d2,white,black,0.4000
989,rl_model_20260225_120931.pth,black,black,0.4000
990,minimax_d2,white,black,0.4000
991,minimax_d2,black,white,0.3900
992,rl_model_20260225_120931.pth,white,black,0.3850
993,rl_model.pth,black,draw,0.3900
994,rl_model_20260225_120931.pth,white,black,0.3900
995,minimax_d2,black,white,0.3800
996,rl_model_20260225_120931.pth,white,black,0.3800
997,minimax_d1,black,black,0.3800
998,rl_model.pth,white,black,0.3800
999,rl_model_20260225_120931.pth,black,black,0.3850
1000,minimax_d2,white,black,0.3850
1001,minimax_d1,black,black,0.3850
1002,minimax_d1,white,black,0.3850
1003,minimax_d2,black,white,0.3750
1004,minimax_d2,white,black,0.3750
1005,rl_model_20260225_120931.pth,black,black,0.3750
1006,minimax_d2,white,draw,0.3800
1007,rl_model.pth,black,black,0.3800
1008,minimax_d1,white,draw,0.3850
1009,minimax_d2,black,white,0.3850
1010,minimax_d2,white,black,0.3850
1011,minimax_d1,black,black,0.3850
1012,rl_model.pth,white,black,0.3850
1013,minimax_d1,black,black,0.3850
1014,minimax_d1,white,black,0.3850
1015,rl_model.pth,black,draw,0.3800
1016,rl_model_20260225_120931.pth,white,black,0.3800
1017,rl_model_20260225_120931.pth,black,black,0.3900
1018,minimax_d2,white,draw,0.3950
1019,minimax_d1,black,black,0.4000
1020,minimax_d1,white,draw,0.4000
1021,minimax_d2,black,draw,0.3950
1022,rl_model.pth,white,black,0.3950
1023,rl_model_20260225_120931.pth,black,black,0.3950
1024,rl_model.pth,white,black,0.3950
1025,minimax_d2,black,white,0.3850
1026,rl_model_20260225_120931.pth,white,black,0.3850
1027,rl_model_20260225_120931.pth,black,black,0.3950
1028,minimax_d1,white,black,0.3950
1029,minimax_d1,black,black,0.4050
1030,rl_model_20260225_120931.pth,white,black,0.4050
1031,rl_model_20260225_120931.pth,black,black,0.4150
1032,minimax_d2,white,black,0.4150
1033,minimax_d2,black,white,0.4150
1034,minimax_d2,white,black,0.4150
1035,minimax_d1,black,black,0.4150
1036,minimax_d1,white,black,0.4150
1037,rl_model.pth,black,black,0.4250
1038,rl_model_20260225_120931.pth,white,black,0.4250
1039,minimax_d1,black,black,0.4250
1040,minimax_d1,white,draw,0.4300
1041,minimax_d2,black,white,0.4200
1042,minimax_d2,white,draw,0.4250
1043,rl_model.pth,black,black,0.4350
1044,rl_model_20260225_120931.pth,white,black,0.4350
1045,rl_model_20260225_120931.pth,black,black,0.4350
1046,minimax_d1,white,black,0.4350
1047,minimax_d1,black,black,0.4350
1048,minimax_d1,white,black,0.4350
1049,minimax_d1,black,black,0.4350
1050,rl_model_20260225_120931.pth,white,black,0.4350
1051,rl_model.pth,black,black,0.4350
1052,minimax_d2,white,black,0.4350
1053,minimax_d2,black,draw,0.4400
1054,rl_model_20260225_120931.pth,white,black,0.4400
1055,minimax_d1,black,black,0.4400
1056,rl_model.pth,white,black,0.4350
1057,minimax_d2,black,white,0.4250
1058,minimax_d1,white,black,0.4250
1059,minimax_d1,black,black,0.4250
1060,rl_model.pth,white,black,0.4200
1061,rl_model_20260225_120931.pth,black,black,0.4200
1062,minimax_d1,white,black,0.4200
1063,rl_model_20260225_120931.pth,black,black,0.4300
1064,rl_model_20260225_120931.pth,white,black,0.4250
1065,rl_model.pth,black,black,0.4250
1066,rl_model.pth,white,black,0.4250
1067,minimax_d2,black,white,0.4150
1068,rl_model.pth,white,black,0.4150
1069,minimax_d2,black,white,0.4050
1070,rl_model.pth,white,black,0.4050
1071,rl_model.pth,black,black,0.4150
1072,rl_model.pth,white,black,0.4100
1073,rl_model_20260225_120931.pth,black,black,0.4100
1074,minimax_d1,white,black,0.4050
1075,minimax_d1,black,white,0.4050
1076,minimax_d1,white,black,0.4050
1077,minimax_d1,black,white,0.3950
1078,rl_model.pth,white,black,0.3950
1079,rl_model_20260225_120931.pth,black,black,0.3950
1080,rl_model.pth,white,black,0.3900
1081,minimax_d1,black,white,0.3800
1082,minimax_d1,white,draw,0.3850
1083,minimax_d2,black,draw,0.3800
1084,rl_model.pth,white,black,0.3800
1085,rl_model.pth,black,black,0.3800
1086,rl_model_20260225_120931.pth,white,black,0.3800
1087,rl_model.pth,black,black,0.3800
1088,minimax_d2,white,draw,0.3850
1089,rl_model_20260225_120931.pth,black,black,0.3850
1090,rl_model.pth,white,black,0.3850
1091,rl_model.pth,black,black,0.3950
1092,rl_model.pth,white,black,0.3950
1093,rl_model.pth,black,black,0.4000
1094,rl_model_20260225_120931.pth,white,black,0.4000
1095,minimax_d1,black,black,0.4100
1096,minimax_d2,white,black,0.4100
1097,minimax_d2,black,black,0.4100
1098,rl_model.pth,white,black,0.4100
1099,minimax_d2,black,white,0.4000
1100,rl_model.pth,white,black,0.4000
1101,minimax_d2,black,white,0.3900
1102,minimax_d1,white,black,0.3900
1103,minimax_d2,black,white,0.3900
1104,rl_model_20260225_120931.pth,white,black,0.3900
1105,rl_model.pth,black,draw,0.3850
1106,rl_model.pth,white,black,0.3800
1107,minimax_d2,black,black,0.3800
1108,minimax_d2,white,draw,0.3800
1109,minimax_d1,black,black,0.3900
1110,minimax_d1,white,black,0.3900
1111,minimax_d2,black,white,0.3800
1112,rl_model.pth,white,black,0.3800
1113,minimax_d2,black,white,0.3700
1114,minimax_d2,white,draw,0.3750
1115,rl_model.pth,black,black,0.3800
1116,rl_model_20260225_120931.pth,white,black,0.3800
1117,rl_model.pth,black,black,0.3800
1118,rl_model_20260225_120931.pth,white,black,0.3750
1119,minimax_d2,black,black,0.3750
1120,rl_model.pth,white,black,0.3700
1121,rl_model_20260225_120931.pth,black,black,0.3750
1122,rl_model.pth,white,black,0.3750
1123,minimax_d1,black,black,0.3750
1124,rl_model.pth,white,black,0.3750
1125,rl_model.pth,black,black,0.3850
1126,minimax_d1,white,black,0.3850
1127,minimax_d2,black,white,0.3750
1128,minimax_d1,white,draw,0.3800
1129,minimax_d1,black,black,0.3800
1130,minimax_d2,white,black,0.3800
1131,minimax_d2,black,white,0.3700
1132,minimax_d2,white,black,0.3700
1133,rl_model_20260225_120931.pth,black,black,0.3800
1134,minimax_d1,white,draw,0.3850
1135,rl_model.pth,black,black,0.3850
1136,rl_model_20260225_120931.pth,white,black,0.3850
1137,minimax_d1,black,black,0.3850
1138,minimax_d2,white,draw,0.3900
1139,rl_model.pth,black,black,0.3900
1140,rl_model_20260225_120931.pth,white,black,0.3850
1141,rl_model_20260225_120931.pth,black,black,0.3950
1142,minimax_d1,white,draw,0.3950
1143,minimax_d1,black,black,0.3950
1144,rl_model.pth,white,black,0.3950
1145,rl_model.pth,black,black,0.3950
1146,rl_model.pth,white,black,0.3950
1147,rl_model.pth,black,black,0.3950
1148,minimax_d2,white,black,0.3950
1149,minimax_d2,black,white,0.3850
1150,rl_model_20260225_120931.pth,white,black,0.3850
1151,minimax_d1,black,black,0.3850
1152,minimax_d2,white,black,0.3850
1153,rl_model_20260225_120931.pth,black,black,0.3900
1154,rl_model.pth,white,black,0.3900
1155,minimax_d1,black,black,0.3900
1156,minimax_d1,white,draw,0.3950
1157,rl_model_20260225_120931.pth,black,black,0.4050
1158,minimax_d1,white,black,0.4050
1159,rl_model.pth,black,black,0.4050
1160,rl_model.pth,white,black,0.4050
1161,rl_model.pth,black,black,0.4050
1162,rl_model_20260225_120931.pth,white,black,0.4050
1163,minimax_d2,black,white,0.3950
1164,minimax_d1,white,black,0.3950
1165,rl_model_20260225_120931.pth,black,black,0.3950
1166,rl_model_20260225_120931.pth,white,black,0.3950
1167,minimax_d1,black,black,0.4050
1168,rl_model_20260225_120931.pth,white,black,0.4050
1169,rl_model_20260225_120931.pth,black,black,0.4150
1170,minimax_d2,white,black,0.4150
1171,rl_model_20260225_120931.pth,black,black,0.4150
1172,minimax_d2,white,black,0.4150
1173,rl_model_20260225_120931.pth,black,black,0.4150
1174,minimax_d1,white,draw,0.4200
1175,minimax_d1,black,black,0.4300
1176,minimax_d2,white,black,0.4300
1177,rl_model.pth,black,black,0.4400
1178,minimax_d1,white,black,0.4400
1179,minimax_d2,black,white,0.4300
1180,rl_model_20260225_120931.pth,white,black,0.4300
1181,minimax_d1,black,black,0.4400
1182,rl_model.pth,white,black,0.4350
1183,rl_model_20260225_120931.pth,black,black,0.4400
1184,rl_model_20260225_120931.pth,white,black,0.4400
1185,rl_model_20260225_120931.pth,black,black,0.4400
1186,minimax_d2,white,draw,0.4450
1187,rl_model.pth,black,black,0.4450
1188,rl_model.pth,white,black,0.4400
1189,minimax_d2,black,white,0.4300
1190,rl_model.pth,white,black,0.4300
1191,rl_model.pth,black,black,0.4300
1192,rl_model.pth,white,black,0.4300
1193,rl_model.pth,black,black,0.4300
1194,rl_model.pth,white,black,0.4300
1195,minimax_d2,black,white,0.4200
1196,minimax_d2,white,black,0.4200
1197,rl_model.pth,black,black,0.4200
1198,rl_model.pth,white,black,0.4200
1199,minimax_d1,black,black,0.4300
1200,rl_model.pth,white,black,0.4300
